upgrade,state,comstock_building_type,percentage_above_25,percentage_above_50
05,CO,Outpatient,10.743801652892563,0.8264462809917356
05,CO,PrimarySchool,45.714285714285715,0.0
05,CO,QuickServiceRestaurant,0.0,0.0
05,CO,RetailStandalone,5.381727158948686,0.0
05,CO,RetailStripmall,3.1307550644567224,0.0
05,CO,SecondarySchool,78.86178861788618,0.8130081300813009
05,CO,SmallHotel,0.0,0.0
05,CO,SmallOffice,2.1863117870722433,0.0
05,CO,Warehouse,0.0,0.0
05,CT,FullServiceRestaurant,0.6944444444444444,0.0
05,CT,Hospital,0.0,0.0
05,CT,LargeHotel,8.333333333333332,0.0
05,CT,LargeOffice,11.11111111111111,0.0
05,CT,MediumOffice,15.384615384615385,0.0
05,CT,Outpatient,6.293706293706294,0.0
05,CT,PrimarySchool,39.24050632911392,0.0
05,CT,QuickServiceRestaurant,0.0,0.0
05,CT,RetailStandalone,1.4965986394557822,0.0
05,CT,RetailStripmall,3.0973451327433628,0.0
05,CT,SecondarySchool,54.41176470588235,0.0
05,CT,SmallHotel,0.0,0.0
05,CT,SmallOffice,2.8935185185185186,0.0
05,CT,Warehouse,5.368289637952559,0.0
05,DC,FullServiceRestaurant,0.0,0.0
05,DC,Hospital,100.0,0.0
05,DC,LargeHotel,0.0,0.0
05,DC,LargeOffice,5.405405405405405,0.0
05,DC,MediumOffice,26.82926829268293,0.0
05,DC,Outpatient,0.0,0.0
05,DC,PrimarySchool,38.46153846153847,0.0
05,DC,QuickServiceRestaurant,0.0,0.0
05,DC,RetailStandalone,5.555555555555555,0.0
05,DC,RetailStripmall,0.5524861878453038,0.0
05,DC,SecondarySchool,43.75,0.0
05,DC,SmallHotel,0.0,0.0
05,DC,SmallOffice,2.083333333333333,0.0
05,DC,Warehouse,2.272727272727273,0.0
05,DE,FullServiceRestaurant,0.0,0.0
05,DE,LargeHotel,0.0,0.0
05,DE,LargeOffice,4.0,0.0
05,DE,MediumOffice,6.896551724137931,0.0
05,DE,Outpatient,0.0,0.0
05,DE,PrimarySchool,54.54545454545454,0.0
05,DE,QuickServiceRestaurant,0.0,0.0
05,DE,RetailStandalone,3.6363636363636362,0.0
05,DE,RetailStripmall,1.1428571428571428,0.0
05,DE,SecondarySchool,23.076923076923077,0.0
05,DE,SmallHotel,0.0,0.0
05,DE,SmallOffice,1.675977653631285,0.0
05,DE,Warehouse,1.4925373134328357,0.0
05,FL,FullServiceRestaurant,0.0,0.0
05,FL,Hospital,6.25,0.0
05,FL,LargeHotel,0.0,0.0
05,FL,LargeOffice,0.0,0.0
05,FL,MediumOffice,0.20833333333333334,0.0
05,FL,Outpatient,0.0,0.0
05,FL,PrimarySchool,0.0,0.0
05,FL,QuickServiceRestaurant,0.0,0.0
05,FL,RetailStandalone,0.36578503095104103,0.0
05,FL,RetailStripmall,0.0,0.0
05,FL,SecondarySchool,0.0,0.0
05,FL,SmallHotel,0.0,0.0
05,FL,SmallOffice,0.0,0.0
05,FL,Warehouse,0.0,0.0
05,GA,FullServiceRestaurant,0.0,0.0
05,GA,Hospital,25.0,0.0
05,GA,LargeHotel,0.0,0.0
05,GA,LargeOffice,0.5434782608695652,0.0
05,GA,MediumOffice,2.312138728323699,0.0
05,GA,Outpatient,0.0,0.0
05,GA,PrimarySchool,16.89189189189189,0.0
05,GA,QuickServiceRestaurant,0.0,0.0
05,GA,RetailStandalone,0.7323943661971831,0.0
05,GA,RetailStripmall,0.0,0.0
05,GA,SecondarySchool,23.423423423423422,0.0
05,GA,SmallHotel,0.0,0.0
05,GA,SmallOffice,0.6286836935166994,0.0
05,GA,Warehouse,0.0,0.0
05,HI,FullServiceRestaurant,0.0,0.0
05,HI,Hospital,0.0,0.0
05,HI,LargeHotel,0.0,0.0
05,HI,LargeOffice,0.0,0.0
05,HI,MediumOffice,0.0,0.0
05,HI,Outpatient,0.0,0.0
05,HI,PrimarySchool,0.0,0.0
05,HI,QuickServiceRestaurant,0.0,0.0
05,HI,RetailStandalone,0.0,0.0
05,HI,RetailStripmall,0.0,0.0
05,HI,SecondarySchool,0.0,0.0
05,HI,SmallHotel,0.0,0.0
05,HI,SmallOffice,0.0,0.0
05,HI,Warehouse,0.0,0.0
05,IA,FullServiceRestaurant,0.0,0.0
05,IA,Hospital,29.629629629629626,11.11111111111111
05,IA,LargeHotel,0.0,0.0
05,IA,LargeOffice,49.01960784313725,1.9607843137254901
05,IA,MediumOffice,22.22222222222222,0.0
05,IA,Outpatient,18.0,0.0
05,IA,PrimarySchool,49.056603773584904,0.0
05,IA,QuickServiceRestaurant,0.0,0.0
05,IA,RetailStandalone,2.2792022792022792,0.0
05,IA,RetailStripmall,14.684287812041116,0.0
05,IA,SecondarySchool,64.63414634146342,3.6585365853658534
05,IA,SmallHotel,0.0,0.0
05,IA,SmallOffice,5.417607223476298,0.0
05,IA,Warehouse,8.185053380782918,0.0
05,ID,FullServiceRestaurant,0.0,0.0
05,ID,Hospital,66.66666666666666,0.0
05,ID,LargeHotel,0.0,0.0
05,ID,LargeOffice,28.57142857142857,4.761904761904762
05,ID,MediumOffice,9.67741935483871,0.0
05,ID,Outpatient,19.230769230769234,0.0
05,ID,PrimarySchool,50.0,0.0
05,ID,QuickServiceRestaurant,0.0,0.0
05,ID,RetailStandalone,2.898550724637681,0.24154589371980675
05,ID,RetailStripmall,2.4691358024691357,0.0
05,ID,SecondarySchool,63.63636363636363,9.090909090909092
05,ID,SmallHotel,0.0,0.0
05,ID,SmallOffice,2.1868787276341948,0.0
05,ID,Warehouse,0.0,0.0
05,IL,FullServiceRestaurant,0.3875968992248062,0.0
05,IL,Hospital,34.375,0.0
05,IL,LargeHotel,8.620689655172415,0.0
05,IL,LargeOffice,28.078817733990146,0.49261083743842365
05,IL,MediumOffice,22.108843537414966,0.3401360544217687
05,IL,Outpatient,17.269076305220885,0.0
05,IL,PrimarySchool,85.71428571428571,0.0
05,IL,QuickServiceRestaurant,0.0,0.0
05,IL,RetailStandalone,15.81196581196581,0.3561253561253561
05,IL,RetailStripmall,6.205522345573584,0.02846569883290635
05,IL,SecondarySchool,95.5719557195572,1.107011070110701
05,IL,SmallHotel,0.0,0.0
05,IL,SmallOffice,4.573687182382835,0.0
05,IL,Warehouse,14.794007490636703,0.149812734082397
05,IN,FullServiceRestaurant,0.0,0.0
05,IN,Hospital,23.52941176470588,0.0
05,IN,LargeHotel,0.0,0.0
05,IN,LargeOffice,20.588235294117645,0.9803921568627451
05,IN,MediumOffice,10.948905109489052,0.0
05,IN,Outpatient,3.755868544600939,0.0
05,IN,PrimarySchool,78.18181818181819,0.0
05,IN,QuickServiceRestaurant,0.38022813688212925,0.0
05,IN,RetailStandalone,13.092369477911648,0.0
05,IN,RetailStripmall,2.72459499263623,0.0
05,IN,SecondarySchool,98.01980198019803,0.0
05,IN,SmallHotel,0.0,0.0
05,IN,SmallOffice,3.4597471723220226,0.0
05,IN,Warehouse,7.251461988304094,0.0
05,KS,FullServiceRestaurant,0.0,0.0
05,KS,Hospital,0.0,0.0
05,KS,LargeHotel,0.0,0.0
05,KS,LargeOffice,26.0,0.0
05,KS,MediumOffice,4.444444444444445,0.0
05,KS,Outpatient,0.0,0.0
05,KS,PrimarySchool,47.72727272727273,0.0
05,KS,QuickServiceRestaurant,0.0,0.0
05,KS,RetailStandalone,3.143418467583497,0.0
05,KS,RetailStripmall,1.5384615384615385,0.0
05,KS,SecondarySchool,59.34065934065934,0.0
05,KS,SmallHotel,0.0,0.0
05,KS,SmallOffice,0.8097165991902834,0.0
05,KS,Warehouse,0.2844950213371266,0.0
05,KY,FullServiceRestaurant,0.0,0.0
05,KY,Hospital,14.285714285714285,0.0
05,KY,LargeHotel,0.0,0.0
05,KY,LargeOffice,9.722222222222223,1.3888888888888888
05,KY,MediumOffice,7.042253521126761,0.0
05,KY,Outpatient,2.6548672566371683,0.0
05,KY,PrimarySchool,22.22222222222222,0.0
05,KY,QuickServiceRestaurant,0.0,0.0
05,KY,RetailStandalone,4.978038067349927,0.0
05,KY,RetailStripmall,0.7936507936507936,0.0
05,KY,SecondarySchool,41.333333333333336,1.3333333333333335
05,KY,SmallHotel,0.0,0.0
05,KY,SmallOffice,0.0,0.0
05,KY,Warehouse,2.456499488229273,0.0
05,LA,FullServiceRestaurant,0.0,0.0
05,LA,Hospital,19.230769230769234,0.0
05,LA,LargeHotel,0.0,0.0
05,LA,LargeOffice,2.5,0.0
05,LA,MediumOffice,0.0,0.0
05,LA,Outpatient,0.0,0.0
05,LA,PrimarySchool,0.0,0.0
05,LA,QuickServiceRestaurant,0.0,0.0
05,LA,RetailStandalone,0.0,0.0
05,LA,RetailStripmall,0.0,0.0
05,LA,SecondarySchool,8.16326530612245,0.0
05,LA,SmallHotel,0.0,0.0
05,LA,SmallOffice,0.09803921568627451,0.0
05,LA,Warehouse,0.0,0.0
05,MA,FullServiceRestaurant,0.0,0.0
05,MA,Hospital,22.22222222222222,0.0
05,MA,LargeHotel,3.7037037037037033,0.0
05,MA,LargeOffice,15.436241610738255,0.0
05,MA,MediumOffice,22.78481012658228,0.6329113924050633
05,MA,Outpatient,7.428571428571429,0.0
05,MA,PrimarySchool,60.30534351145038,0.0
05,MA,QuickServiceRestaurant,0.0,0.0
05,MA,RetailStandalone,2.5806451612903225,0.09216589861751152
05,MA,RetailStripmall,2.623732856290996,0.05963029218843172
05,MA,SecondarySchool,68.81720430107528,3.225806451612903
05,MA,SmallHotel,0.0,0.0
05,MA,SmallOffice,5.162364696086595,0.0
05,MA,Warehouse,7.949790794979079,0.0
05,MD,FullServiceRestaurant,0.40650406504065045,0.0
05,MD,Hospital,16.666666666666664,0.0
05,MD,LargeHotel,3.0303030303030303,0.0
05,MD,LargeOffice,6.60377358490566,0.0
05,MD,MediumOffice,10.176991150442479,0.0
05,MD,Outpatient,1.098901098901099,0.0
05,MD,PrimarySchool,56.17977528089888,0.0
05,MD,QuickServiceRestaurant,0.0,0.0
05,MD,RetailStandalone,3.6686390532544375,0.0
05,MD,RetailStripmall,1.2058570198105083,0.0
05,MD,SecondarySchool,24.675324675324674,0.0
05,MD,SmallHotel,0.0,0.0
05,MD,SmallOffice,2.430555555555556,0.0
05,MD,Warehouse,2.951096121416526,0.0
05,ME,FullServiceRestaurant,0.0,0.0
05,ME,Hospital,14.285714285714285,0.0
05,ME,LargeHotel,0.0,0.0
05,ME,LargeOffice,0.0,0.0
05,ME,MediumOffice,8.333333333333332,0.0
05,ME,Outpatient,0.0,0.0
05,ME,PrimarySchool,12.82051282051282,0.0
05,ME,QuickServiceRestaurant,0.0,0.0
05,ME,RetailStandalone,0.0,0.0
05,ME,RetailStripmall,2.5380710659898478,0.0
05,ME,SecondarySchool,13.88888888888889,0.0
05,ME,SmallHotel,0.0,0.0
05,ME,SmallOffice,0.8547008547008548,0.0
05,ME,Warehouse,0.0,0.0
05,MI,FullServiceRestaurant,0.14492753623188406,0.0
05,MI,Hospital,42.10526315789473,0.0
05,MI,LargeHotel,17.857142857142858,0.0
05,MI,LargeOffice,39.58333333333333,2.083333333333333
05,MI,MediumOffice,23.243243243243246,0.0
05,MI,Outpatient,25.526932084309134,0.702576112412178
05,MI,PrimarySchool,84.57943925233646,0.46728971962616817
05,MI,QuickServiceRestaurant,0.0,0.0
05,MI,RetailStandalone,17.91530944625407,0.04071661237785017
05,MI,RetailStripmall,6.863636363636363,0.045454545454545456
05,MI,SecondarySchool,95.58232931726907,6.827309236947792
05,MI,SmallHotel,1.0869565217391304,0.0
05,MI,SmallOffice,4.100790513833992,0.0
05,MI,Warehouse,18.226600985221676,0.0
05,MN,FullServiceRestaurant,0.7604562737642585,0.0
05,MN,Hospital,37.5,12.5
05,MN,LargeHotel,6.451612903225806,0.0
05,MN,LargeOffice,36.470588235294116,1.1764705882352942
05,MN,MediumOffice,14.432989690721648,0.0
05,MN,Outpatient,13.274336283185843,0.8849557522123894
05,MN,PrimarySchool,48.18181818181818,0.0
05,MN,QuickServiceRestaurant,0.8771929824561403,0.0
05,MN,RetailStandalone,4.675324675324675,0.38961038961038963
05,MN,RetailStripmall,14.811715481171547,0.08368200836820083
05,MN,SecondarySchool,65.64885496183206,5.343511450381679
05,MN,SmallHotel,0.0,0.0
05,MN,SmallOffice,3.9239001189060643,0.0
05,MN,Warehouse,5.45790934320074,0.09250693802035154
05,MO,FullServiceRestaurant,0.0,0.0
05,MO,Hospital,0.0,0.0
05,MO,LargeHotel,0.0,0.0
05,MO,LargeOffice,15.671641791044777,0.0
05,MO,MediumOffice,3.6231884057971016,0.0
05,MO,Outpatient,0.0,0.0
05,MO,PrimarySchool,30.28169014084507,0.0
05,MO,QuickServiceRestaurant,0.0,0.0
05,MO,RetailStandalone,1.907032181168057,0.0
05,MO,RetailStripmall,0.9339559706470981,0.0
05,MO,SecondarySchool,44.15584415584416,0.0
05,MO,SmallHotel,0.0,0.0
05,MO,SmallOffice,0.4835589941972921,0.0
05,MO,Warehouse,0.4243281471004243,0.0
05,MS,FullServiceRestaurant,0.0,0.0
05,MS,Hospital,0.0,0.0
05,MS,LargeHotel,0.0,0.0
05,MS,LargeOffice,7.317073170731707,0.0
05,MS,MediumOffice,0.0,0.0
05,MS,Outpatient,1.8181818181818181,0.0
05,MS,PrimarySchool,7.2727272727272725,0.0
05,MS,QuickServiceRestaurant,0.0,0.0
05,MS,RetailStandalone,1.4466546112115732,0.0
05,MS,RetailStripmall,0.19342359767891684,0.0
05,MS,SecondarySchool,17.46031746031746,0.0
05,MS,SmallHotel,0.0,0.0
05,MS,SmallOffice,0.0,0.0
05,MS,Warehouse,0.25,0.0
05,MT,FullServiceRestaurant,0.0,0.0
05,MT,Hospital,33.33333333333333,22.22222222222222
05,MT,LargeHotel,8.333333333333332,0.0
05,MT,LargeOffice,46.875,0.0
05,MT,MediumOffice,18.75,0.0
05,MT,Outpatient,0.0,0.0
05,MT,PrimarySchool,52.63157894736842,0.0
05,MT,QuickServiceRestaurant,0.0,0.0
05,MT,RetailStandalone,6.569343065693431,0.0
05,MT,RetailStripmall,2.803738317757009,0.0
05,MT,SecondarySchool,77.58620689655173,1.7241379310344827
05,MT,SmallHotel,0.0,0.0
05,MT,SmallOffice,1.6574585635359116,0.0
05,MT,Warehouse,0.0,0.0
05,NC,FullServiceRestaurant,0.0,0.0
05,NC,Hospital,7.6923076923076925,0.0
05,NC,LargeHotel,0.0,0.0
05,NC,LargeOffice,2.484472049689441,0.0
05,NC,MediumOffice,1.9900497512437811,0.0
05,NC,Outpatient,0.0,0.0
05,NC,PrimarySchool,15.463917525773196,0.0
05,NC,QuickServiceRestaurant,0.0,0.0
05,NC,RetailStandalone,0.8559919436052367,0.0
05,NC,RetailStripmall,0.14992503748125938,0.0
05,NC,SecondarySchool,19.28571428571429,0.0
05,NC,SmallHotel,0.0,0.0
05,NC,SmallOffice,0.5038759689922481,0.0
05,NC,Warehouse,0.03541076487252125,0.0
05,ND,FullServiceRestaurant,0.0,0.0
05,ND,Hospital,14.285714285714285,0.0
05,ND,LargeHotel,0.0,0.0
05,ND,LargeOffice,20.0,0.0
05,ND,MediumOffice,18.181818181818183,0.0
05,ND,Outpatient,0.0,0.0
05,ND,PrimarySchool,22.727272727272727,0.0
05,ND,QuickServiceRestaurant,0.0,0.0
05,ND,RetailStandalone,2.380952380952381,0.0
05,ND,RetailStripmall,8.720930232558139,0.0
05,ND,SecondarySchool,25.925925925925924,0.0
05,ND,SmallHotel,0.0,0.0
05,ND,SmallOffice,1.0869565217391304,0.0
05,ND,Warehouse,2.209944751381215,0.0
05,NE,FullServiceRestaurant,0.0,0.0
05,NE,Hospital,30.76923076923077,0.0
05,NE,LargeHotel,0.0,0.0
05,NE,LargeOffice,26.31578947368421,5.263157894736842
05,NE,MediumOffice,12.0,0.0
05,NE,Outpatient,7.6923076923076925,0.0
05,NE,PrimarySchool,36.84210526315789,0.0
05,NE,QuickServiceRestaurant,0.0,0.0
05,NE,RetailStandalone,4.089219330855019,0.0
05,NE,RetailStripmall,11.930585683297181,0.0
05,NE,SecondarySchool,61.29032258064516,3.225806451612903
05,NE,SmallHotel,0.0,0.0
05,NE,SmallOffice,3.6231884057971016,0.0
05,NE,Warehouse,4.82897384305835,0.0
05,NH,FullServiceRestaurant,0.0,0.0
05,NH,Hospital,0.0,0.0
05,NH,LargeHotel,15.384615384615385,0.0
05,NH,LargeOffice,5.263157894736842,0.0
05,NH,MediumOffice,9.090909090909092,0.0
05,NH,Outpatient,4.545454545454546,0.0
05,NH,PrimarySchool,34.375,0.0
05,NH,QuickServiceRestaurant,6.25,0.0
05,NH,RetailStandalone,0.30959752321981426,0.0
05,NH,RetailStripmall,3.546099290780142,0.0
05,NH,SecondarySchool,48.148148148148145,0.0
05,NH,SmallHotel,0.0,0.0
05,NH,SmallOffice,3.0120481927710845,0.0
05,NH,Warehouse,2.6515151515151514,0.0
05,NJ,FullServiceRestaurant,0.4694835680751174,0.0
05,NJ,Hospital,41.17647058823529,0.0
05,NJ,LargeHotel,0.0,0.0
05,NJ,LargeOffice,15.584415584415584,0.6493506493506493
05,NJ,MediumOffice,30.54662379421222,0.0
05,NJ,Outpatient,6.666666666666667,0.0
05,NJ,PrimarySchool,69.75308641975309,0.0
05,NJ,QuickServiceRestaurant,0.0,0.0
05,NJ,RetailStandalone,13.636363636363635,0.0
05,NJ,RetailStripmall,2.373706634205721,0.030432136335970784
05,NJ,SecondarySchool,84.15300546448088,2.185792349726776
05,NJ,SmallHotel,0.0,0.0
05,NJ,SmallOffice,15.266485998193316,0.0
05,NJ,Warehouse,1.446000903750565,0.0
05,NM,FullServiceRestaurant,0.0,0.0
05,NM,Hospital,41.66666666666667,0.0
05,NM,LargeHotel,0.0,0.0
05,NM,LargeOffice,33.33333333333333,0.0
05,NM,MediumOffice,0.0,0.0
05,NM,Outpatient,0.0,0.0
05,NM,PrimarySchool,20.408163265306122,0.0
05,NM,QuickServiceRestaurant,0.0,0.0
05,NM,RetailStandalone,3.51288056206089,0.0
05,NM,RetailStripmall,0.5319148936170213,0.0
05,NM,SecondarySchool,53.333333333333336,2.2222222222222223
05,NM,SmallHotel,0.0,0.0
05,NM,SmallOffice,0.5964214711729622,0.0
05,NM,Warehouse,0.0,0.0
05,NV,FullServiceRestaurant,0.0,0.0
05,NV,Hospital,40.0,0.0
05,NV,LargeHotel,0.0,0.0
05,NV,LargeOffice,13.043478260869565,0.0
05,NV,MediumOffice,1.7543859649122806,0.0
05,NV,Outpatient,0.0,0.0
05,NV,PrimarySchool,12.5,0.0
05,NV,QuickServiceRestaurant,0.0,0.0
05,NV,RetailStandalone,3.0379746835443036,0.0
05,NV,RetailStripmall,0.8108108108108109,0.0
05,NV,SecondarySchool,48.57142857142857,0.0
05,NV,SmallHotel,0.0,0.0
05,NV,SmallOffice,0.0,0.0
05,NV,Warehouse,0.0,0.0
05,NY,FullServiceRestaurant,0.12836970474967907,0.0
05,NY,Hospital,19.047619047619047,0.0
05,NY,LargeHotel,3.1746031746031744,0.0
05,NY,LargeOffice,17.61006289308176,0.0
05,NY,MediumOffice,34.04255319148936,0.9671179883945842
05,NY,Outpatient,12.028301886792454,0.0
05,NY,PrimarySchool,55.35168195718655,0.0
05,NY,QuickServiceRestaurant,0.0,0.0
05,NY,RetailStandalone,12.171372930866601,0.09737098344693282
05,NY,RetailStripmall,3.8067949242734342,0.01364442625187611
05,NY,SecondarySchool,79.73856209150327,5.228758169934641
05,NY,SmallHotel,0.0,0.0
05,NY,SmallOffice,17.093066370040784,0.11123470522803114
05,NY,Warehouse,1.6610360360360361,0.0
05,OH,FullServiceRestaurant,0.12738853503184713,0.0
05,OH,Hospital,40.0,8.0
05,OH,LargeHotel,7.6923076923076925,0.0
05,OH,LargeOffice,20.21857923497268,1.092896174863388
05,OH,MediumOffice,14.596273291925465,0.0
05,OH,Outpatient,15.768463073852296,0.19960079840319359
05,OH,PrimarySchool,81.62393162393163,0.0
05,OH,QuickServiceRestaurant,0.0,0.0
05,OH,RetailStandalone,16.197488090082288,0.34647033347769596
05,OH,RetailStripmall,5.078929306794784,0.0
05,OH,SecondarySchool,96.66666666666667,2.9166666666666665
05,OH,SmallHotel,0.0,0.0
05,OH,SmallOffice,3.9840637450199203,0.0
05,OH,Warehouse,12.228479485116653,0.0
05,OK,FullServiceRestaurant,0.0,0.0
05,OK,Hospital,44.44444444444444,0.0
05,OK,LargeHotel,0.0,0.0
05,OK,LargeOffice,14.084507042253522,1.4084507042253522
05,OK,MediumOffice,11.29032258064516,0.0
05,OK,Outpatient,0.6711409395973155,0.0
05,OK,PrimarySchool,34.73684210526316,0.0
05,OK,QuickServiceRestaurant,0.0,0.0
05,OK,RetailStandalone,0.6362672322375398,0.0
05,OK,RetailStripmall,0.5841121495327103,0.0
05,OK,SecondarySchool,67.3469387755102,0.0
05,OK,SmallHotel,0.0,0.0
05,OK,SmallOffice,2.2082018927444795,0.0
05,OK,Warehouse,0.5244755244755245,0.0
05,OR,FullServiceRestaurant,0.0,0.0
05,OR,Hospital,66.66666666666666,0.0
05,OR,LargeHotel,0.0,0.0
05,OR,LargeOffice,19.565217391304348,0.0
05,OR,MediumOffice,14.583333333333334,0.0
05,OR,Outpatient,5.031446540880504,0.0
05,OR,PrimarySchool,5.714285714285714,0.0
05,OR,QuickServiceRestaurant,0.0,0.0
05,OR,RetailStandalone,25.575757575757574,0.7272727272727273
05,OR,RetailStripmall,0.34403669724770647,0.0
05,OR,SecondarySchool,14.473684210526317,0.0
05,OR,SmallHotel,0.0,0.0
05,OR,SmallOffice,0.3314917127071823,0.0
05,OR,Warehouse,0.1646090534979424,0.0
05,PA,FullServiceRestaurant,0.27932960893854747,0.0
05,PA,Hospital,33.33333333333333,0.0
05,PA,LargeHotel,0.0,0.0
05,PA,LargeOffice,11.46788990825688,0.45871559633027525
05,PA,MediumOffice,22.843822843822846,0.0
05,PA,Outpatient,5.120481927710843,0.30120481927710846
05,PA,PrimarySchool,65.3061224489796,0.0
05,PA,QuickServiceRestaurant,0.0,0.0
05,PA,RetailStandalone,11.17612638970158,0.0
05,PA,RetailStripmall,1.4720314033366046,0.0
05,PA,SecondarySchool,88.8235294117647,3.5294117647058822
05,PA,SmallHotel,0.0,0.0
05,PA,SmallOffice,11.096774193548386,0.0
05,PA,Warehouse,1.1819484240687679,0.0
05,RI,FullServiceRestaurant,0.0,0.0
05,RI,Hospital,0.0,0.0
05,RI,LargeHotel,0.0,0.0
05,RI,LargeOffice,21.428571428571427,0.0
05,RI,MediumOffice,36.36363636363637,0.0
05,RI,Outpatient,4.444444444444445,0.0
05,RI,PrimarySchool,51.724137931034484,0.0
05,RI,QuickServiceRestaurant,0.0,0.0
05,RI,RetailStandalone,2.307692307692308,0.0
05,RI,RetailStripmall,2.9484029484029484,0.0
05,RI,SecondarySchool,57.14285714285714,0.0
05,RI,SmallHotel,0.0,0.0
05,RI,SmallOffice,6.5743944636678195,0.0
05,RI,Warehouse,6.306306306306306,0.0
05,SC,FullServiceRestaurant,0.0,0.0
05,SC,Hospital,0.0,0.0
05,SC,LargeHotel,0.0,0.0
05,SC,LargeOffice,4.838709677419355,0.0
05,SC,MediumOffice,0.0,0.0
05,SC,Outpatient,0.0,0.0
05,SC,PrimarySchool,4.444444444444445,0.0
05,SC,QuickServiceRestaurant,0.0,0.0
05,SC,RetailStandalone,0.06561679790026247,0.0
05,SC,RetailStripmall,0.0,0.0
05,SC,SecondarySchool,13.636363636363635,0.0
05,SC,SmallHotel,0.0,0.0
05,SC,SmallOffice,0.0,0.0
05,SC,Warehouse,0.0,0.0
05,SD,FullServiceRestaurant,0.0,0.0
05,SD,Hospital,10.0,0.0
05,SD,LargeHotel,20.0,0.0
05,SD,LargeOffice,0.0,0.0
05,SD,MediumOffice,0.0,0.0
05,SD,Outpatient,0.0,0.0
05,SD,PrimarySchool,34.48275862068966,0.0
05,SD,QuickServiceRestaurant,0.0,0.0
05,SD,RetailStandalone,3.5294117647058822,0.0
05,SD,RetailStripmall,4.651162790697675,0.0
05,SD,SecondarySchool,49.152542372881356,0.0
05,SD,SmallHotel,0.0,0.0
05,SD,SmallOffice,5.714285714285714,0.0
05,SD,Warehouse,5.0,0.0
05,TN,FullServiceRestaurant,0.0,0.0
05,TN,Hospital,5.263157894736842,0.0
