upgrade,state,comstock_building_type,percentage_above_25,percentage_above_50
06,TN,Hospital,5.263157894736842,0.0
06,TN,LargeHotel,0.0,0.0
06,TN,LargeOffice,2.0,0.0
06,TN,MediumOffice,2.4,0.0
06,TN,Outpatient,0.9090909090909091,0.0
06,TN,PrimarySchool,13.829787234042554,0.0
06,TN,QuickServiceRestaurant,0.0,0.0
06,TN,RetailStandalone,1.37434554973822,0.0
06,TN,RetailStripmall,0.3088803088803089,0.0
06,TN,SecondarySchool,33.57142857142857,0.0
06,TN,SmallHotel,0.0,0.0
06,TN,SmallOffice,0.0,0.0
06,TN,Warehouse,0.28702640642939153,0.0
06,TX,FullServiceRestaurant,0.0,0.0
06,TX,Hospital,16.27906976744186,0.0
06,TX,LargeHotel,0.0,0.0
06,TX,LargeOffice,2.050113895216401,0.0
06,TX,MediumOffice,0.7692307692307693,0.0
06,TX,Outpatient,0.24783147459727387,0.0
06,TX,PrimarySchool,3.527336860670194,0.0
06,TX,QuickServiceRestaurant,0.0,0.0
06,TX,RetailStandalone,0.08190008190008191,0.0
06,TX,RetailStripmall,0.02104377104377104,0.0
06,TX,SecondarySchool,12.526997840172784,0.0
06,TX,SmallHotel,0.0,0.0
06,TX,SmallOffice,0.09659502535619416,0.0
06,TX,Warehouse,0.011983223487118035,0.0
06,UT,FullServiceRestaurant,0.0,0.0
06,UT,Hospital,66.66666666666666,33.33333333333333
06,UT,LargeHotel,0.0,0.0
06,UT,LargeOffice,31.914893617021278,0.0
06,UT,MediumOffice,7.8431372549019605,0.0
06,UT,Outpatient,2.4390243902439024,0.0
06,UT,PrimarySchool,42.10526315789473,0.0
06,UT,QuickServiceRestaurant,0.0,0.0
06,UT,RetailStandalone,7.9470198675496695,0.22075055187637968
06,UT,RetailStripmall,1.9184652278177456,0.0
06,UT,SecondarySchool,86.36363636363636,2.272727272727273
06,UT,SmallHotel,0.0,0.0
06,UT,SmallOffice,1.6129032258064515,0.0
06,UT,Warehouse,0.0,0.0
06,VA,FullServiceRestaurant,0.0,0.0
06,VA,Hospital,28.57142857142857,0.0
06,VA,LargeHotel,0.0,0.0
06,VA,LargeOffice,2.7027027027027026,0.6756756756756757
06,VA,MediumOffice,4.526748971193416,0.0
06,VA,Outpatient,0.6134969325153374,0.0
06,VA,PrimarySchool,31.147540983606557,0.0
06,VA,QuickServiceRestaurant,0.0,0.0
06,VA,RetailStandalone,1.2237762237762237,0.0
06,VA,RetailStripmall,0.4026845637583893,0.0
06,VA,SecondarySchool,18.367346938775512,0.0
06,VA,SmallHotel,0.0,0.0
06,VA,SmallOffice,0.5079365079365079,0.0
06,VA,Warehouse,0.7936507936507936,0.0
06,VT,FullServiceRestaurant,0.0,0.0
06,VT,Hospital,0.0,0.0
06,VT,LargeHotel,0.0,0.0
06,VT,LargeOffice,15.0,0.0
06,VT,MediumOffice,7.142857142857142,0.0
06,VT,Outpatient,16.666666666666664,0.0
06,VT,PrimarySchool,29.411764705882355,0.0
06,VT,QuickServiceRestaurant,0.0,0.0
06,VT,RetailStandalone,0.0,0.0
06,VT,RetailStripmall,1.4388489208633095,0.0
06,VT,SecondarySchool,18.181818181818183,0.0
06,VT,SmallHotel,0.0,0.0
06,VT,SmallOffice,2.1505376344086025,0.0
06,VT,Warehouse,6.944444444444445,0.0
06,WA,FullServiceRestaurant,0.0,0.0
06,WA,Hospital,22.22222222222222,0.0
06,WA,LargeHotel,1.694915254237288,0.0
06,WA,LargeOffice,15.306122448979592,1.0204081632653061
06,WA,MediumOffice,14.427860696517413,0.0
06,WA,Outpatient,5.726872246696035,0.0
06,WA,PrimarySchool,24.242424242424242,0.0
06,WA,QuickServiceRestaurant,0.0,0.0
06,WA,RetailStandalone,30.098684210526315,1.3980263157894737
06,WA,RetailStripmall,0.42337002540220153,0.0
06,WA,SecondarySchool,21.84873949579832,0.8403361344537815
06,WA,SmallHotel,0.0,0.0
06,WA,SmallOffice,0.6559766763848397,0.0
06,WA,Warehouse,1.127113337507827,0.0
06,WI,FullServiceRestaurant,0.7339449541284404,0.0
06,WI,Hospital,40.0,0.0
06,WI,LargeHotel,9.375,0.0
06,WI,LargeOffice,35.0,1.0
06,WI,MediumOffice,18.30065359477124,0.0
06,WI,Outpatient,14.012738853503185,0.0
06,WI,PrimarySchool,84.67153284671532,0.0
06,WI,QuickServiceRestaurant,0.0,0.0
06,WI,RetailStandalone,16.722408026755854,0.11148272017837235
06,WI,RetailStripmall,6.239364719228588,0.0
06,WI,SecondarySchool,97.2972972972973,4.72972972972973
06,WI,SmallHotel,0.0,0.0
06,WI,SmallOffice,3.4896401308615053,0.0
06,WI,Warehouse,13.79080612924717,0.0
06,WV,FullServiceRestaurant,0.0,0.0
06,WV,Hospital,25.0,0.0
06,WV,LargeHotel,0.0,0.0
06,WV,LargeOffice,3.225806451612903,0.0
06,WV,MediumOffice,2.5,0.0
06,WV,Outpatient,0.0,0.0
06,WV,PrimarySchool,60.416666666666664,0.0
06,WV,QuickServiceRestaurant,0.0,0.0
06,WV,RetailStandalone,4.146341463414634,0.0
06,WV,RetailStripmall,0.0,0.0
06,WV,SecondarySchool,35.55555555555556,0.0
06,WV,SmallHotel,0.0,0.0
06,WV,SmallOffice,1.910828025477707,0.0
06,WV,Warehouse,0.3558718861209964,0.0
06,WY,FullServiceRestaurant,0.0,0.0
06,WY,Hospital,25.0,0.0
06,WY,LargeHotel,20.0,0.0
06,WY,LargeOffice,50.0,0.0
06,WY,MediumOffice,16.666666666666664,0.0
06,WY,Outpatient,0.0,0.0
06,WY,PrimarySchool,65.21739130434783,0.0
06,WY,QuickServiceRestaurant,0.0,0.0
06,WY,RetailStandalone,5.0,0.0
06,WY,RetailStripmall,1.7094017094017095,0.0
06,WY,SecondarySchool,67.85714285714286,0.0
06,WY,SmallHotel,0.0,0.0
06,WY,SmallOffice,0.0,0.0
06,WY,Warehouse,0.0,0.0
