upgrade,state,comstock_building_type,percentage_above_25,percentage_above_50
15,WA,FullServiceRestaurant,0.0,0.0
15,WA,Hospital,0.0,0.0
15,WA,LargeHotel,0.0,0.0
15,WA,LargeOffice,0.0,0.0
15,WA,MediumOffice,0.0,0.0
15,WA,Outpatient,0.0,0.0
15,WA,PrimarySchool,0.0,0.0
15,WA,QuickServiceRestaurant,0.0,0.0
15,WA,RetailStandalone,0.08223684210526315,0.0
15,WA,RetailStripmall,0.0,0.0
15,WA,SecondarySchool,0.0,0.0
15,WA,SmallHotel,0.0,0.0
15,WA,SmallOffice,0.0728862973760933,0.0
15,WA,Warehouse,0.0,0.0
15,WI,FullServiceRestaurant,0.0,0.0
15,WI,Hospital,0.0,0.0
15,WI,LargeHotel,0.0,0.0
15,WI,LargeOffice,0.0,0.0
15,WI,MediumOffice,0.6535947712418301,0.0
15,WI,Outpatient,0.0,0.0
15,WI,PrimarySchool,0.0,0.0
15,WI,QuickServiceRestaurant,0.0,0.0
15,WI,RetailStandalone,0.11148272017837235,0.0
15,WI,RetailStripmall,0.17016449234259784,0.0
15,WI,SecondarySchool,0.0,0.0
15,WI,SmallHotel,0.0,0.0
15,WI,SmallOffice,0.21810250817884408,0.0
15,WI,Warehouse,0.06662225183211193,0.0
15,WV,FullServiceRestaurant,0.0,0.0
15,WV,Hospital,0.0,0.0
15,WV,LargeHotel,0.0,0.0
15,WV,LargeOffice,0.0,0.0
15,WV,MediumOffice,0.0,0.0
15,WV,Outpatient,0.0,0.0
15,WV,PrimarySchool,0.0,0.0
15,WV,QuickServiceRestaurant,0.0,0.0
15,WV,RetailStandalone,0.0,0.0
15,WV,RetailStripmall,0.0,0.0
15,WV,SecondarySchool,0.0,0.0
15,WV,SmallHotel,0.0,0.0
15,WV,SmallOffice,0.0,0.0
15,WV,Warehouse,0.0,0.0
15,WY,FullServiceRestaurant,0.0,0.0
15,WY,Hospital,0.0,0.0
15,WY,LargeHotel,0.0,0.0
15,WY,LargeOffice,0.0,0.0
15,WY,MediumOffice,0.0,0.0
15,WY,Outpatient,0.0,0.0
15,WY,PrimarySchool,0.0,0.0
15,WY,QuickServiceRestaurant,0.0,0.0
15,WY,RetailStandalone,0.0,0.0
15,WY,RetailStripmall,0.0,0.0
15,WY,SecondarySchool,0.0,0.0
15,WY,SmallHotel,0.0,0.0
15,WY,SmallOffice,0.0,0.0
15,WY,Warehouse,0.0,0.0
