upgrade,state,comstock_building_type,percentage_above_25,percentage_above_50
10,HI,RetailStandalone,6.870229007633588,0.0
10,HI,RetailStripmall,2.3529411764705883,0.0
10,HI,SecondarySchool,0.0,0.0
10,HI,SmallHotel,0.0,0.0
10,HI,SmallOffice,0.0,0.0
10,HI,Warehouse,4.833836858006042,0.0
10,IA,FullServiceRestaurant,0.0,0.0
10,IA,Hospital,0.0,0.0
10,IA,LargeHotel,0.0,0.0
10,IA,LargeOffice,0.0,0.0
10,IA,MediumOffice,0.0,0.0
10,IA,Outpatient,0.0,0.0
10,IA,PrimarySchool,0.0,0.0
10,IA,QuickServiceRestaurant,0.0,0.0
10,IA,RetailStandalone,0.0,0.0
10,IA,RetailStripmall,0.0,0.0
10,IA,SecondarySchool,0.0,0.0
10,IA,SmallHotel,0.0,0.0
10,IA,SmallOffice,0.0,0.0
10,IA,Warehouse,0.0,0.0
10,ID,FullServiceRestaurant,0.0,0.0
10,ID,Hospital,0.0,0.0
10,ID,LargeHotel,0.0,0.0
10,ID,LargeOffice,0.0,0.0
10,ID,MediumOffice,0.0,0.0
10,ID,Outpatient,0.0,0.0
10,ID,PrimarySchool,0.0,0.0
10,ID,QuickServiceRestaurant,0.0,0.0
10,ID,RetailStandalone,0.0,0.0
10,ID,RetailStripmall,0.6172839506172839,0.0
10,ID,SecondarySchool,0.0,0.0
10,ID,SmallHotel,0.0,0.0
10,ID,SmallOffice,0.0,0.0
10,ID,Warehouse,0.0,0.0
10,IL,FullServiceRestaurant,0.0,0.0
10,IL,Hospital,0.0,0.0
10,IL,LargeHotel,0.0,0.0
10,IL,LargeOffice,0.0,0.0
10,IL,MediumOffice,0.0,0.0
10,IL,Outpatient,0.0,0.0
10,IL,PrimarySchool,0.0,0.0
10,IL,QuickServiceRestaurant,0.0,0.0
10,IL,RetailStandalone,0.07122507122507123,0.0
10,IL,RetailStripmall,0.08539709649871904,0.0
10,IL,SecondarySchool,0.0,0.0
10,IL,SmallHotel,0.0,0.0
10,IL,SmallOffice,0.0564652738565782,0.0
10,IL,Warehouse,0.0,0.0
10,IN,FullServiceRestaurant,0.0,0.0
10,IN,Hospital,0.0,0.0
10,IN,LargeHotel,0.0,0.0
10,IN,LargeOffice,0.0,0.0
10,IN,MediumOffice,0.0,0.0
10,IN,Outpatient,0.0,0.0
10,IN,PrimarySchool,0.0,0.0
10,IN,QuickServiceRestaurant,0.0,0.0
10,IN,RetailStandalone,0.1606425702811245,0.0
10,IN,RetailStripmall,0.14727540500736377,0.0
10,IN,SecondarySchool,0.0,0.0
10,IN,SmallHotel,0.0,0.0
10,IN,SmallOffice,0.0,0.0
10,IN,Warehouse,0.0,0.0
10,KS,FullServiceRestaurant,0.0,0.0
10,KS,Hospital,0.0,0.0
10,KS,LargeHotel,0.0,0.0
10,KS,LargeOffice,0.0,0.0
10,KS,MediumOffice,0.0,0.0
10,KS,Outpatient,0.0,0.0
10,KS,PrimarySchool,0.0,0.0
10,KS,QuickServiceRestaurant,0.0,0.0
10,KS,RetailStandalone,0.19646365422396855,0.0
10,KS,RetailStripmall,0.15384615384615385,0.0
10,KS,SecondarySchool,0.0,0.0
10,KS,SmallHotel,0.0,0.0
10,KS,SmallOffice,0.0,0.0
10,KS,Warehouse,0.1422475106685633,0.0
10,KY,FullServiceRestaurant,0.0,0.0
10,KY,Hospital,0.0,0.0
10,KY,LargeHotel,0.0,0.0
10,KY,LargeOffice,0.0,0.0
10,KY,MediumOffice,0.0,0.0
10,KY,Outpatient,0.0,0.0
10,KY,PrimarySchool,0.0,0.0
10,KY,QuickServiceRestaurant,0.0,0.0
10,KY,RetailStandalone,0.43923865300146414,0.0
10,KY,RetailStripmall,0.22675736961451248,0.0
10,KY,SecondarySchool,0.0,0.0
10,KY,SmallHotel,0.0,0.0
10,KY,SmallOffice,0.0,0.0
10,KY,Warehouse,0.1023541453428864,0.0
10,LA,FullServiceRestaurant,0.0,0.0
10,LA,Hospital,0.0,0.0
10,LA,LargeHotel,0.0,0.0
10,LA,LargeOffice,0.0,0.0
10,LA,MediumOffice,1.5873015873015872,0.0
10,LA,Outpatient,0.0,0.0
10,LA,PrimarySchool,0.0,0.0
10,LA,QuickServiceRestaurant,0.0,0.0
10,LA,RetailStandalone,1.8315018315018317,0.0
10,LA,RetailStripmall,0.11299435028248588,0.0
10,LA,SecondarySchool,0.0,0.0
10,LA,SmallHotel,0.0,0.0
10,LA,SmallOffice,0.09803921568627451,0.0
10,LA,Warehouse,0.6097560975609756,0.0
10,MA,FullServiceRestaurant,0.0,0.0
10,MA,Hospital,0.0,0.0
10,MA,LargeHotel,0.0,0.0
10,MA,LargeOffice,0.0,0.0
10,MA,MediumOffice,0.0,0.0
10,MA,Outpatient,0.0,0.0
10,MA,PrimarySchool,0.0,0.0
10,MA,QuickServiceRestaurant,0.0,0.0
10,MA,RetailStandalone,0.0,0.0
10,MA,RetailStripmall,0.05963029218843172,0.0
10,MA,SecondarySchool,0.0,0.0
10,MA,SmallHotel,0.0,0.0
10,MA,SmallOffice,0.0,0.0
10,MA,Warehouse,0.0,0.0
10,MD,FullServiceRestaurant,0.0,0.0
10,MD,Hospital,0.0,0.0
10,MD,LargeHotel,0.0,0.0
10,MD,LargeOffice,0.0,0.0
10,MD,MediumOffice,0.0,0.0
10,MD,Outpatient,0.0,0.0
10,MD,PrimarySchool,0.0,0.0
10,MD,QuickServiceRestaurant,0.0,0.0
10,MD,RetailStandalone,0.35502958579881655,0.0
10,MD,RetailStripmall,0.0,0.0
10,MD,SecondarySchool,0.0,0.0
10,MD,SmallHotel,0.0,0.0
10,MD,SmallOffice,0.08680555555555555,0.0
10,MD,Warehouse,0.08431703204047217,0.0
10,ME,FullServiceRestaurant,0.0,0.0
10,ME,Hospital,0.0,0.0
10,ME,LargeHotel,0.0,0.0
10,ME,LargeOffice,0.0,0.0
10,ME,MediumOffice,0.0,0.0
10,ME,Outpatient,0.0,0.0
10,ME,PrimarySchool,0.0,0.0
10,ME,QuickServiceRestaurant,0.0,0.0
10,ME,RetailStandalone,0.2680965147453083,0.0
10,ME,RetailStripmall,0.25380710659898476,0.0
10,ME,SecondarySchool,0.0,0.0
10,ME,SmallHotel,0.0,0.0
10,ME,SmallOffice,0.0,0.0
10,ME,Warehouse,0.0,0.0
10,MI,FullServiceRestaurant,0.0,0.0
10,MI,Hospital,0.0,0.0
10,MI,LargeHotel,0.0,0.0
10,MI,LargeOffice,0.0,0.0
10,MI,MediumOffice,0.0,0.0
10,MI,Outpatient,0.0,0.0
10,MI,PrimarySchool,0.0,0.0
10,MI,QuickServiceRestaurant,0.0,0.0
10,MI,RetailStandalone,0.08143322475570033,0.0
10,MI,RetailStripmall,0.0,0.0
10,MI,SecondarySchool,0.0,0.0
10,MI,SmallHotel,0.0,0.0
10,MI,SmallOffice,0.0,0.0
10,MI,Warehouse,0.03518648838845883,0.0
10,MN,FullServiceRestaurant,0.0,0.0
10,MN,Hospital,0.0,0.0
10,MN,LargeHotel,0.0,0.0
10,MN,LargeOffice,0.0,0.0
10,MN,MediumOffice,0.0,0.0
10,MN,Outpatient,0.0,0.0
10,MN,PrimarySchool,0.0,0.0
10,MN,QuickServiceRestaurant,0.0,0.0
10,MN,RetailStandalone,0.0,0.0
10,MN,RetailStripmall,0.08368200836820083,0.0
10,MN,SecondarySchool,0.0,0.0
10,MN,SmallHotel,0.0,0.0
10,MN,SmallOffice,0.0,0.0
10,MN,Warehouse,0.0,0.0
10,MO,FullServiceRestaurant,0.0,0.0
10,MO,Hospital,0.0,0.0
10,MO,LargeHotel,0.0,0.0
10,MO,LargeOffice,0.0,0.0
10,MO,MediumOffice,0.0,0.0
10,MO,Outpatient,0.0,0.0
10,MO,PrimarySchool,0.0,0.0
10,MO,QuickServiceRestaurant,0.0,0.0
10,MO,RetailStandalone,0.23837902264600713,0.0
10,MO,RetailStripmall,0.0,0.0
10,MO,SecondarySchool,0.0,0.0
10,MO,SmallHotel,0.0,0.0
10,MO,SmallOffice,0.0,0.0
10,MO,Warehouse,0.4243281471004243,0.0
10,MS,FullServiceRestaurant,0.0,0.0
10,MS,Hospital,0.0,0.0
10,MS,LargeHotel,0.0,0.0
10,MS,LargeOffice,0.0,0.0
10,MS,MediumOffice,0.0,0.0
10,MS,Outpatient,0.0,0.0
10,MS,PrimarySchool,0.0,0.0
10,MS,QuickServiceRestaurant,0.0,0.0
10,MS,RetailStandalone,1.0849909584086799,0.0
10,MS,RetailStripmall,0.9671179883945842,0.0
10,MS,SecondarySchool,0.0,0.0
10,MS,SmallHotel,0.0,0.0
10,MS,SmallOffice,0.18450184501845018,0.0
10,MS,Warehouse,0.25,0.0
10,MT,FullServiceRestaurant,0.0,0.0
10,MT,Hospital,0.0,0.0
10,MT,LargeHotel,0.0,0.0
10,MT,LargeOffice,0.0,0.0
10,MT,MediumOffice,0.0,0.0
10,MT,Outpatient,0.0,0.0
10,MT,PrimarySchool,0.0,0.0
10,MT,QuickServiceRestaurant,0.0,0.0
10,MT,RetailStandalone,0.0,0.0
10,MT,RetailStripmall,0.0,0.0
10,MT,SecondarySchool,0.0,0.0
10,MT,SmallHotel,0.0,0.0
10,MT,SmallOffice,0.0,0.0
10,MT,Warehouse,0.0,0.0
10,NC,FullServiceRestaurant,0.0,0.0
10,NC,Hospital,0.0,0.0
10,NC,LargeHotel,0.0,0.0
10,NC,LargeOffice,0.6211180124223602,0.0
10,NC,MediumOffice,1.4925373134328357,0.0
10,NC,Outpatient,0.0,0.0
10,NC,PrimarySchool,0.0,0.0
10,NC,QuickServiceRestaurant,0.0,0.0
10,NC,RetailStandalone,1.2588116817724069,0.0
10,NC,RetailStripmall,0.3498250874562719,0.0
10,NC,SecondarySchool,0.0,0.0
10,NC,SmallHotel,0.0,0.0
10,NC,SmallOffice,0.15503875968992248,0.0
10,NC,Warehouse,0.6728045325779036,0.0
10,ND,FullServiceRestaurant,0.0,0.0
10,ND,Hospital,0.0,0.0
10,ND,LargeHotel,0.0,0.0
10,ND,LargeOffice,0.0,0.0
10,ND,MediumOffice,0.0,0.0
10,ND,Outpatient,0.0,0.0
10,ND,PrimarySchool,0.0,0.0
10,ND,QuickServiceRestaurant,0.0,0.0
10,ND,RetailStandalone,0.0,0.0
10,ND,RetailStripmall,0.0,0.0
10,ND,SecondarySchool,0.0,0.0
10,ND,SmallHotel,0.0,0.0
10,ND,SmallOffice,0.0,0.0
10,ND,Warehouse,0.0,0.0
10,NE,FullServiceRestaurant,0.0,0.0
10,NE,Hospital,0.0,0.0
10,NE,LargeHotel,0.0,0.0
10,NE,LargeOffice,0.0,0.0
10,NE,MediumOffice,0.0,0.0
10,NE,Outpatient,0.0,0.0
10,NE,PrimarySchool,0.0,0.0
10,NE,QuickServiceRestaurant,0.0,0.0
10,NE,RetailStandalone,0.0,0.0
10,NE,RetailStripmall,0.0,0.0
10,NE,SecondarySchool,0.0,0.0
10,NE,SmallHotel,0.0,0.0
10,NE,SmallOffice,0.0,0.0
10,NE,Warehouse,0.0,0.0
10,NH,FullServiceRestaurant,0.0,0.0
10,NH,Hospital,0.0,0.0
10,NH,LargeHotel,0.0,0.0
10,NH,LargeOffice,0.0,0.0
10,NH,MediumOffice,0.0,0.0
10,NH,Outpatient,0.0,0.0
10,NH,PrimarySchool,0.0,0.0
10,NH,QuickServiceRestaurant,0.0,0.0
10,NH,RetailStandalone,0.0,0.0
10,NH,RetailStripmall,0.0,0.0
10,NH,SecondarySchool,0.0,0.0
10,NH,SmallHotel,0.0,0.0
10,NH,SmallOffice,0.0,0.0
10,NH,Warehouse,0.0,0.0
10,NJ,FullServiceRestaurant,0.0,0.0
10,NJ,Hospital,0.0,0.0
10,NJ,LargeHotel,0.0,0.0
10,NJ,LargeOffice,0.0,0.0
10,NJ,MediumOffice,0.3215434083601286,0.0
10,NJ,Outpatient,0.0,0.0
10,NJ,PrimarySchool,0.0,0.0
10,NJ,QuickServiceRestaurant,0.0,0.0
10,NJ,RetailStandalone,0.0,0.0
10,NJ,RetailStripmall,0.06086427267194157,0.0
10,NJ,SecondarySchool,0.0,0.0
10,NJ,SmallHotel,0.0,0.0
10,NJ,SmallOffice,0.0,0.0
10,NJ,Warehouse,0.09037505648441031,0.0
10,NM,FullServiceRestaurant,0.0,0.0
10,NM,Hospital,0.0,0.0
10,NM,LargeHotel,0.0,0.0
10,NM,LargeOffice,0.0,0.0
10,NM,MediumOffice,0.0,0.0
10,NM,Outpatient,0.0,0.0
10,NM,PrimarySchool,0.0,0.0
10,NM,QuickServiceRestaurant,0.0,0.0
10,NM,RetailStandalone,0.234192037470726,0.0
10,NM,RetailStripmall,0.0,0.0
10,NM,SecondarySchool,0.0,0.0
10,NM,SmallHotel,0.0,0.0
10,NM,SmallOffice,0.0,0.0
10,NM,Warehouse,0.0,0.0
10,NV,FullServiceRestaurant,0.0,0.0
10,NV,Hospital,0.0,0.0
10,NV,LargeHotel,0.0,0.0
10,NV,LargeOffice,4.3478260869565215,0.0
10,NV,MediumOffice,0.0,0.0
10,NV,Outpatient,0.0,0.0
10,NV,PrimarySchool,0.0,0.0
10,NV,QuickServiceRestaurant,0.0,0.0
10,NV,RetailStandalone,3.0379746835443036,0.0
10,NV,RetailStripmall,0.8108108108108109,0.0
10,NV,SecondarySchool,0.0,0.0
10,NV,SmallHotel,0.0,0.0
10,NV,SmallOffice,0.17574692442882248,0.0
10,NV,Warehouse,0.24752475247524752,0.0
10,NY,FullServiceRestaurant,0.0,0.0
10,NY,Hospital,0.0,0.0
10,NY,LargeHotel,0.0,0.0
10,NY,LargeOffice,0.0,0.0
10,NY,MediumOffice,0.19342359767891684,0.0
10,NY,Outpatient,0.0,0.0
10,NY,PrimarySchool,0.0,0.0
10,NY,QuickServiceRestaurant,0.0,0.0
10,NY,RetailStandalone,0.09737098344693282,0.0
10,NY,RetailStripmall,0.02728885250375222,0.0
10,NY,SecondarySchool,0.0,0.0
10,NY,SmallHotel,0.0,0.0
10,NY,SmallOffice,0.0,0.0
10,NY,Warehouse,0.0,0.0
10,OH,FullServiceRestaurant,0.0,0.0
10,OH,Hospital,0.0,0.0
10,OH,LargeHotel,0.0,0.0
10,OH,LargeOffice,0.0,0.0
10,OH,MediumOffice,0.0,0.0
10,OH,Outpatient,0.0,0.0
10,OH,PrimarySchool,0.0,0.0
10,OH,QuickServiceRestaurant,0.0,0.0
10,OH,RetailStandalone,0.25985275010827197,0.0
10,OH,RetailStripmall,0.03431708991077557,0.0
10,OH,SecondarySchool,0.0,0.0
10,OH,SmallHotel,0.0,0.0
10,OH,SmallOffice,0.0,0.0
10,OH,Warehouse,0.026816840976133013,0.0
10,OK,FullServiceRestaurant,0.0,0.0
10,OK,Hospital,0.0,0.0
10,OK,LargeHotel,0.0,0.0
10,OK,LargeOffice,0.0,0.0
10,OK,MediumOffice,0.0,0.0
10,OK,Outpatient,0.0,0.0
10,OK,PrimarySchool,0.0,0.0
10,OK,QuickServiceRestaurant,0.0,0.0
10,OK,RetailStandalone,1.0604453870625663,0.0
10,OK,RetailStripmall,0.11682242990654204,0.0
10,OK,SecondarySchool,0.0,0.0
10,OK,SmallHotel,0.0,0.0
10,OK,SmallOffice,0.10515247108307045,0.0
10,OK,Warehouse,0.0,0.0
10,OR,FullServiceRestaurant,0.0,0.0
10,OR,Hospital,0.0,0.0
10,OR,LargeHotel,0.0,0.0
10,OR,LargeOffice,0.0,0.0
10,OR,MediumOffice,0.0,0.0
10,OR,Outpatient,0.0,0.0
10,OR,PrimarySchool,0.0,0.0
10,OR,QuickServiceRestaurant,0.0,0.0
10,OR,RetailStandalone,0.24242424242424243,0.0
10,OR,RetailStripmall,0.34403669724770647,0.0
10,OR,SecondarySchool,0.0,0.0
10,OR,SmallHotel,1.4084507042253522,0.0
10,OR,SmallOffice,0.11049723756906078,0.0
10,OR,Warehouse,0.49382716049382713,0.0
10,PA,FullServiceRestaurant,0.0,0.0
10,PA,Hospital,0.0,0.0
10,PA,LargeHotel,0.0,0.0
10,PA,LargeOffice,0.45871559633027525,0.0
10,PA,MediumOffice,0.0,0.0
10,PA,Outpatient,0.0,0.0
10,PA,PrimarySchool,0.0,0.0
10,PA,QuickServiceRestaurant,0.0,0.0
10,PA,RetailStandalone,0.0,0.0
10,PA,RetailStripmall,0.02453385672227674,0.0
10,PA,SecondarySchool,0.0,0.0
10,PA,SmallHotel,0.0,0.0
10,PA,SmallOffice,0.03225806451612903,0.0
10,PA,Warehouse,0.10744985673352436,0.0
10,RI,FullServiceRestaurant,0.0,0.0
10,RI,Hospital,0.0,0.0
10,RI,LargeHotel,0.0,0.0
10,RI,LargeOffice,0.0,0.0
10,RI,MediumOffice,0.0,0.0
10,RI,Outpatient,0.0,0.0
10,RI,PrimarySchool,0.0,0.0
10,RI,QuickServiceRestaurant,0.0,0.0
10,RI,RetailStandalone,0.0,0.0
10,RI,RetailStripmall,0.0,0.0
10,RI,SecondarySchool,0.0,0.0
10,RI,SmallHotel,0.0,0.0
10,RI,SmallOffice,0.0,0.0
10,RI,Warehouse,0.0,0.0
10,SC,FullServiceRestaurant,0.0,0.0
10,SC,Hospital,0.0,0.0
10,SC,LargeHotel,0.0,0.0
10,SC,LargeOffice,0.0,0.0
10,SC,MediumOffice,2.3255813953488373,0.0
10,SC,Outpatient,0.0,0.0
10,SC,PrimarySchool,0.0,0.0
10,SC,QuickServiceRestaurant,0.0,0.0
10,SC,RetailStandalone,3.805774278215223,0.0
10,SC,RetailStripmall,0.16380016380016382,0.0
10,SC,SecondarySchool,0.0,0.0
10,SC,SmallHotel,0.0,0.0
10,SC,SmallOffice,0.1266624445851805,0.0
10,SC,Warehouse,0.24767801857585142,0.0
10,SD,FullServiceRestaurant,0.0,0.0
10,SD,Hospital,0.0,0.0
10,SD,LargeHotel,0.0,0.0
10,SD,LargeOffice,0.0,0.0
10,SD,MediumOffice,0.0,0.0
10,SD,Outpatient,0.0,0.0
10,SD,PrimarySchool,0.0,0.0
10,SD,QuickServiceRestaurant,0.0,0.0
10,SD,RetailStandalone,0.0,0.0
10,SD,RetailStripmall,0.0,0.0
10,SD,SecondarySchool,0.0,0.0
10,SD,SmallHotel,0.0,0.0
10,SD,SmallOffice,0.0,0.0
10,SD,Warehouse,0.0,0.0
10,TN,FullServiceRestaurant,0.0,0.0
10,TN,Hospital,0.0,0.0
10,TN,LargeHotel,0.0,0.0
10,TN,LargeOffice,0.0,0.0
10,TN,MediumOffice,0.0,0.0
10,TN,Outpatient,0.0,0.0
10,TN,PrimarySchool,0.0,0.0
10,TN,QuickServiceRestaurant,0.0,0.0
10,TN,RetailStandalone,1.7015706806282722,0.0
10,TN,RetailStripmall,0.4633204633204633,0.0
10,TN,SecondarySchool,0.0,0.0
10,TN,SmallHotel,1.2048192771084338,0.0
10,TN,SmallOffice,0.06097560975609756,0.0
10,TN,Warehouse,0.1722158438576349,0.0
10,TX,FullServiceRestaurant,0.0,0.0
10,TX,Hospital,0.0,0.0
10,TX,LargeHotel,0.0,0.0
10,TX,LargeOffice,0.22779043280182232,0.0
10,TX,MediumOffice,0.0,0.0
10,TX,Outpatient,0.0,0.0
10,TX,PrimarySchool,0.0,0.0
10,TX,QuickServiceRestaurant,0.0,0.0
10,TX,RetailStandalone,2.8255528255528257,0.0
10,TX,RetailStripmall,0.3787878787878788,0.0
10,TX,SecondarySchool,0.0,0.0
10,TX,SmallHotel,1.82370820668693,0.0
10,TX,SmallOffice,0.21733880705143688,0.0
10,TX,Warehouse,0.21569802276812464,0.0
10,UT,FullServiceRestaurant,0.0,0.0
10,UT,Hospital,0.0,0.0
10,UT,LargeHotel,0.0,0.0
10,UT,LargeOffice,0.0,0.0
10,UT,MediumOffice,0.0,0.0
10,UT,Outpatient,0.0,0.0
10,UT,PrimarySchool,0.0,0.0
10,UT,QuickServiceRestaurant,0.0,0.0
10,UT,RetailStandalone,0.8830022075055187,0.0
10,UT,RetailStripmall,0.0,0.0
10,UT,SecondarySchool,0.0,0.0
10,UT,SmallHotel,0.0,0.0
10,UT,SmallOffice,0.0,0.0
10,UT,Warehouse,0.0,0.0
10,VA,FullServiceRestaurant,0.0,0.0
10,VA,Hospital,0.0,0.0
10,VA,LargeHotel,0.0,0.0
10,VA,LargeOffice,0.0,0.0
10,VA,MediumOffice,0.0,0.0
10,VA,Outpatient,0.0,0.0
10,VA,PrimarySchool,0.0,0.0
10,VA,QuickServiceRestaurant,0.0,0.0
10,VA,RetailStandalone,1.9230769230769231,0.0
10,VA,RetailStripmall,0.1342281879194631,0.0
10,VA,SecondarySchool,0.0,0.0
10,VA,SmallHotel,1.2658227848101267,0.0
10,VA,SmallOffice,0.25396825396825395,0.0
10,VA,Warehouse,0.0,0.0
10,VT,FullServiceRestaurant,0.0,0.0
10,VT,Hospital,0.0,0.0
10,VT,LargeHotel,0.0,0.0
