upgrade,state,comstock_building_type,percentage_above_25,percentage_above_50
07,VA,PrimarySchool,65.21739130434783,0.0
07,VA,QuickServiceRestaurant,0.0,0.0
07,VA,RetailStandalone,5.0,0.0
07,VA,RetailStripmall,1.7094017094017095,0.0
07,VA,SecondarySchool,67.85714285714286,0.0
07,VA,SmallHotel,0.0,0.0
07,VA,SmallOffice,0.0,0.0
07,VA,Warehouse,0.0,0.0
07,VT,FullServiceRestaurant,0.0,0.0
07,VT,Hospital,25.0,0.0
07,VT,LargeHotel,20.0,0.0
07,VT,LargeOffice,50.0,0.0
07,VT,MediumOffice,16.666666666666664,0.0
07,VT,Outpatient,0.0,0.0
07,VT,PrimarySchool,65.21739130434783,0.0
07,VT,QuickServiceRestaurant,0.0,0.0
07,VT,RetailStandalone,5.0,0.0
07,VT,RetailStripmall,1.7094017094017095,0.0
07,VT,SecondarySchool,67.85714285714286,0.0
07,VT,SmallHotel,0.0,0.0
07,VT,SmallOffice,0.0,0.0
07,VT,Warehouse,0.0,0.0
07,WA,FullServiceRestaurant,0.0,0.0
07,WA,Hospital,25.0,0.0
07,WA,LargeHotel,20.0,0.0
07,WA,LargeOffice,50.0,0.0
07,WA,MediumOffice,16.666666666666664,0.0
07,WA,Outpatient,0.0,0.0
07,WA,PrimarySchool,65.21739130434783,0.0
07,WA,QuickServiceRestaurant,0.0,0.0
07,WA,RetailStandalone,5.0,0.0
07,WA,RetailStripmall,1.7094017094017095,0.0
07,WA,SecondarySchool,67.85714285714286,0.0
07,WA,SmallHotel,0.0,0.0
07,WA,SmallOffice,0.0,0.0
07,WA,Warehouse,0.0,0.0
07,WI,FullServiceRestaurant,0.0,0.0
07,WI,Hospital,25.0,0.0
07,WI,LargeHotel,20.0,0.0
07,WI,LargeOffice,50.0,0.0
07,WI,MediumOffice,16.666666666666664,0.0
07,WI,Outpatient,0.0,0.0
07,WI,PrimarySchool,65.21739130434783,0.0
07,WI,QuickServiceRestaurant,0.0,0.0
07,WI,RetailStandalone,5.0,0.0
07,WI,RetailStripmall,1.7094017094017095,0.0
07,WI,SecondarySchool,67.85714285714286,0.0
07,WI,SmallHotel,0.0,0.0
07,WI,SmallOffice,0.0,0.0
07,WI,Warehouse,0.0,0.0
07,WV,FullServiceRestaurant,0.0,0.0
07,WV,Hospital,25.0,0.0
07,WV,LargeHotel,20.0,0.0
07,WV,LargeOffice,50.0,0.0
07,WV,MediumOffice,16.666666666666664,0.0
07,WV,Outpatient,0.0,0.0
07,WV,PrimarySchool,65.21739130434783,0.0
07,WV,QuickServiceRestaurant,0.0,0.0
07,WV,RetailStandalone,5.0,0.0
07,WV,RetailStripmall,1.7094017094017095,0.0
07,WV,SecondarySchool,67.85714285714286,0.0
07,WV,SmallHotel,0.0,0.0
07,WV,SmallOffice,0.0,0.0
07,WV,Warehouse,0.0,0.0
07,WY,FullServiceRestaurant,0.0,0.0
07,WY,Hospital,25.0,0.0
07,WY,LargeHotel,20.0,0.0
07,WY,LargeOffice,50.0,0.0
07,WY,MediumOffice,16.666666666666664,0.0
07,WY,Outpatient,0.0,0.0
07,WY,PrimarySchool,65.21739130434783,0.0
07,WY,QuickServiceRestaurant,0.0,0.0
07,WY,RetailStandalone,5.0,0.0
07,WY,RetailStripmall,1.7094017094017095,0.0
07,WY,SecondarySchool,67.85714285714286,0.0
07,WY,SmallHotel,0.0,0.0
07,WY,SmallOffice,0.0,0.0
07,WY,Warehouse,0.0,0.0
