upgrade,state,comstock_building_type,percentage_above_25,percentage_above_50
08,WA,MediumOffice,0.0,0.0
08,WA,Outpatient,0.0,0.0
08,WA,PrimarySchool,0.0,0.0
08,WA,QuickServiceRestaurant,0.0,0.0
08,WA,RetailStandalone,0.41118421052631576,0.0
08,WA,RetailStripmall,0.0,0.0
08,WA,SecondarySchool,0.0,0.0
08,WA,SmallHotel,0.0,0.0
08,WA,SmallOffice,0.0,0.0
08,WA,Warehouse,0.0,0.0
08,WI,FullServiceRestaurant,0.0,0.0
08,WI,Hospital,0.0,0.0
08,WI,LargeHotel,0.0,0.0
08,WI,LargeOffice,0.0,0.0
08,WI,MediumOffice,1.3071895424836601,0.0
08,WI,Outpatient,0.0,0.0
08,WI,PrimarySchool,0.0,0.0
08,WI,QuickServiceRestaurant,0.0,0.0
08,WI,RetailStandalone,1.0033444816053512,0.0
08,WI,RetailStripmall,0.0,0.0
08,WI,SecondarySchool,0.0,0.0
08,WI,SmallHotel,0.0,0.0
08,WI,SmallOffice,0.0,0.0
08,WI,Warehouse,0.0,0.0
08,WV,FullServiceRestaurant,0.0,0.0
08,WV,Hospital,0.0,0.0
08,WV,LargeHotel,0.0,0.0
08,WV,LargeOffice,0.0,0.0
08,WV,MediumOffice,0.0,0.0
08,WV,Outpatient,0.0,0.0
08,WV,PrimarySchool,0.0,0.0
08,WV,QuickServiceRestaurant,0.0,0.0
08,WV,RetailStandalone,0.0,0.0
08,WV,RetailStripmall,0.0,0.0
08,WV,SecondarySchool,0.0,0.0
08,WV,SmallHotel,0.0,0.0
08,WV,SmallOffice,0.0,0.0
08,WV,Warehouse,0.0,0.0
08,WY,FullServiceRestaurant,0.0,0.0
08,WY,Hospital,0.0,0.0
08,WY,LargeHotel,0.0,0.0
08,WY,LargeOffice,0.0,0.0
08,WY,MediumOffice,0.0,0.0
08,WY,Outpatient,0.0,0.0
08,WY,PrimarySchool,0.0,0.0
08,WY,QuickServiceRestaurant,0.0,0.0
08,WY,RetailStandalone,0.0,0.0
08,WY,RetailStripmall,0.0,0.0
08,WY,SecondarySchool,0.0,0.0
08,WY,SmallHotel,0.0,0.0
08,WY,SmallOffice,0.0,0.0
08,WY,Warehouse,0.0,0.0
