upgrade,state,comstock_building_type,percentage_above_25,percentage_above_50
18,PA,Hospital,50.0,0.0
18,PA,LargeHotel,3.4482758620689653,0.0
18,PA,LargeOffice,20.18348623853211,0.9174311926605505
18,PA,MediumOffice,48.25174825174825,1.8648018648018647
18,PA,Outpatient,36.44578313253012,0.6024096385542169
18,PA,PrimarySchool,68.9795918367347,2.0408163265306123
18,PA,QuickServiceRestaurant,5.333333333333334,0.0
18,PA,RetailStandalone,76.36044470450555,41.83733177296665
18,PA,RetailStripmall,59.9116781157998,4.317958783120707
18,PA,SecondarySchool,91.76470588235294,24.705882352941178
18,PA,SmallHotel,3.8095238095238098,0.0
18,PA,SmallOffice,60.12903225806452,16.806451612903224
18,PA,Warehouse,64.97134670487105,1.5042979942693409
18,RI,FullServiceRestaurant,9.090909090909092,0.0
18,RI,Hospital,0.0,0.0
18,RI,LargeHotel,0.0,0.0
18,RI,LargeOffice,42.857142857142854,0.0
18,RI,MediumOffice,69.6969696969697,9.090909090909092
18,RI,Outpatient,28.888888888888886,0.0
18,RI,PrimarySchool,65.51724137931035,0.0
18,RI,QuickServiceRestaurant,13.793103448275861,0.0
18,RI,RetailStandalone,58.07692307692308,33.46153846153846
18,RI,RetailStripmall,69.28746928746928,7.616707616707617
18,RI,SecondarySchool,57.14285714285714,14.285714285714285
18,RI,SmallHotel,9.090909090909092,0.0
18,RI,SmallOffice,62.9757785467128,27.33564013840831
18,RI,Warehouse,70.27027027027027,2.7027027027027026
18,SC,FullServiceRestaurant,1.9851116625310175,0.0
18,SC,Hospital,10.0,0.0
18,SC,LargeHotel,4.081632653061225,0.0
18,SC,LargeOffice,8.064516129032258,0.0
18,SC,MediumOffice,30.23255813953488,2.3255813953488373
18,SC,Outpatient,18.272425249169437,0.0
18,SC,PrimarySchool,44.44444444444444,0.0
18,SC,QuickServiceRestaurant,1.809954751131222,0.0
18,SC,RetailStandalone,68.04461942257218,25.72178477690289
18,SC,RetailStripmall,39.72153972153972,1.2285012285012284
18,SC,SecondarySchool,42.42424242424242,0.0
18,SC,SmallHotel,2.0618556701030926,0.0
18,SC,SmallOffice,57.18809373020899,5.06649778340722
18,SC,Warehouse,39.25696594427245,0.0
18,SD,FullServiceRestaurant,12.5,0.0
18,SD,Hospital,40.0,0.0
18,SD,LargeHotel,20.0,0.0
18,SD,LargeOffice,66.66666666666666,11.11111111111111
18,SD,MediumOffice,60.0,20.0
18,SD,Outpatient,50.0,0.0
18,SD,PrimarySchool,58.620689655172406,0.0
18,SD,QuickServiceRestaurant,12.0,0.0
18,SD,RetailStandalone,75.29411764705883,38.82352941176471
18,SD,RetailStripmall,69.18604651162791,2.3255813953488373
18,SD,SecondarySchool,62.71186440677966,3.389830508474576
18,SD,SmallHotel,0.0,0.0
18,SD,SmallOffice,71.42857142857143,20.0
18,SD,Warehouse,64.0,2.0
18,TN,FullServiceRestaurant,5.454545454545454,0.0
18,TN,Hospital,5.263157894736842,0.0
18,TN,LargeHotel,3.8461538461538463,0.0
18,TN,LargeOffice,14.000000000000002,0.0
18,TN,MediumOffice,24.0,1.6
18,TN,Outpatient,26.36363636363636,0.0
18,TN,PrimarySchool,60.63829787234043,3.1914893617021276
18,TN,QuickServiceRestaurant,2.0905923344947737,0.0
18,TN,RetailStandalone,82.52617801047121,43.58638743455497
18,TN,RetailStripmall,37.22007722007722,1.6216216216216217
18,TN,SecondarySchool,67.14285714285714,1.4285714285714286
18,TN,SmallHotel,19.27710843373494,0.0
18,TN,SmallOffice,71.40243902439025,16.21951219512195
18,TN,Warehouse,56.946039035591276,0.1148105625717566
18,TX,FullServiceRestaurant,2.6138909634055265,0.0
18,TX,Hospital,20.930232558139537,0.0
18,TX,LargeHotel,3.0120481927710845,0.0
18,TX,LargeOffice,14.350797266514807,0.0
18,TX,MediumOffice,35.96153846153846,2.6923076923076925
18,TX,Outpatient,22.428748451053284,0.0
18,TX,PrimarySchool,46.913580246913575,1.0582010582010581
18,TX,QuickServiceRestaurant,1.4792899408284024,0.0
18,TX,RetailStandalone,81.36773136773137,30.282555282555286
18,TX,RetailStripmall,31.46043771043771,0.42087542087542085
18,TX,SecondarySchool,62.20302375809935,0.8639308855291578
18,TX,SmallHotel,17.325227963525837,0.0
18,TX,SmallOffice,69.52426950012074,6.085486597440232
18,TX,Warehouse,30.545236668663872,0.02396644697423607
18,UT,FullServiceRestaurant,7.627118644067797,0.0
18,UT,Hospital,66.66666666666666,33.33333333333333
18,UT,LargeHotel,11.76470588235294,0.0
18,UT,LargeOffice,51.06382978723404,4.25531914893617
18,UT,MediumOffice,48.03921568627451,2.941176470588235
18,UT,Outpatient,26.82926829268293,0.0
18,UT,PrimarySchool,85.52631578947368,3.9473684210526314
18,UT,QuickServiceRestaurant,2.34375,0.0
18,UT,RetailStandalone,93.81898454746137,47.24061810154526
18,UT,RetailStripmall,38.60911270983213,0.4796163069544364
18,UT,SecondarySchool,95.45454545454545,15.909090909090908
18,UT,SmallHotel,5.555555555555555,0.0
18,UT,SmallOffice,80.44354838709677,24.193548387096776
18,UT,Warehouse,76.70639219934995,0.6500541711809318
18,VA,FullServiceRestaurant,4.854368932038835,0.0
18,VA,Hospital,35.714285714285715,0.0
18,VA,LargeHotel,0.0,0.0
18,VA,LargeOffice,14.864864864864865,2.027027027027027
18,VA,MediumOffice,40.74074074074074,3.292181069958848
18,VA,Outpatient,14.11042944785276,0.0
18,VA,PrimarySchool,54.644808743169406,0.0
18,VA,QuickServiceRestaurant,2.5316455696202533,0.0
18,VA,RetailStandalone,71.5034965034965,34.96503496503497
18,VA,RetailStripmall,48.99328859060403,2.013422818791946
18,VA,SecondarySchool,40.816326530612244,3.061224489795918
18,VA,SmallHotel,7.59493670886076,0.0
18,VA,SmallOffice,61.968253968253975,15.11111111111111
18,VA,Warehouse,51.32275132275132,0.0
18,VT,FullServiceRestaurant,16.666666666666664,0.0
18,VT,Hospital,0.0,0.0
18,VT,LargeHotel,0.0,0.0
18,VT,LargeOffice,55.00000000000001,15.0
18,VT,MediumOffice,14.285714285714285,0.0
18,VT,Outpatient,16.666666666666664,0.0
18,VT,PrimarySchool,35.294117647058826,17.647058823529413
18,VT,QuickServiceRestaurant,0.0,0.0
18,VT,RetailStandalone,58.46153846153847,40.0
18,VT,RetailStripmall,72.66187050359713,3.597122302158273
18,VT,SecondarySchool,18.181818181818183,9.090909090909092
18,VT,SmallHotel,0.0,0.0
18,VT,SmallOffice,55.91397849462365,24.731182795698924
18,VT,Warehouse,70.83333333333334,4.166666666666666
18,WA,FullServiceRestaurant,6.309148264984227,0.0
18,WA,Hospital,33.33333333333333,0.0
18,WA,LargeHotel,13.559322033898304,0.0
18,WA,LargeOffice,29.591836734693878,1.0204081632653061
18,WA,MediumOffice,43.78109452736319,1.9900497512437811
18,WA,Outpatient,30.396475770925107,0.4405286343612335
18,WA,PrimarySchool,58.333333333333336,13.636363636363635
18,WA,QuickServiceRestaurant,6.338028169014084,0.0
18,WA,RetailStandalone,81.82565789473685,31.57894736842105
18,WA,RetailStripmall,44.87722269263336,1.3547840812870449
18,WA,SecondarySchool,41.17647058823529,7.563025210084033
18,WA,SmallHotel,2.564102564102564,0.0
18,WA,SmallOffice,62.244897959183675,14.212827988338192
18,WA,Warehouse,44.39574201628053,1.0644959298685035
18,WI,FullServiceRestaurant,21.28440366972477,0.0
18,WI,Hospital,70.0,0.0
18,WI,LargeHotel,28.125,0.0
18,WI,LargeOffice,56.99999999999999,5.0
18,WI,MediumOffice,55.55555555555556,4.57516339869281
18,WI,Outpatient,52.22929936305732,0.0
18,WI,PrimarySchool,90.51094890510949,8.75912408759124
18,WI,QuickServiceRestaurant,9.15492957746479,0.0
18,WI,RetailStandalone,86.73355629877369,45.70791527313266
18,WI,RetailStripmall,61.99659671015315,3.743618831537152
18,WI,SecondarySchool,100.0,25.675675675675674
18,WI,SmallHotel,4.597701149425287,0.0
18,WI,SmallOffice,65.8669574700109,31.297709923664126
18,WI,Warehouse,80.87941372418388,2.798134576948701
18,WV,FullServiceRestaurant,11.11111111111111,0.0
18,WV,Hospital,25.0,0.0
18,WV,LargeHotel,12.5,0.0
18,WV,LargeOffice,19.35483870967742,0.0
18,WV,MediumOffice,42.5,0.0
18,WV,Outpatient,23.91304347826087,0.0
18,WV,PrimarySchool,68.75,0.0
18,WV,QuickServiceRestaurant,3.9473684210526314,0.0
18,WV,RetailStandalone,79.51219512195122,46.58536585365854
18,WV,RetailStripmall,58.075601374570454,3.608247422680412
18,WV,SecondarySchool,46.666666666666664,4.444444444444445
18,WV,SmallHotel,3.571428571428571,0.0
18,WV,SmallOffice,63.481953290870486,12.951167728237792
18,WV,Warehouse,69.7508896797153,0.3558718861209964
18,WY,FullServiceRestaurant,12.903225806451612,0.0
18,WY,Hospital,75.0,0.0
18,WY,LargeHotel,20.0,0.0
18,WY,LargeOffice,70.0,20.0
18,WY,MediumOffice,66.66666666666666,0.0
18,WY,Outpatient,100.0,0.0
18,WY,PrimarySchool,73.91304347826086,0.0
18,WY,QuickServiceRestaurant,0.0,0.0
18,WY,RetailStandalone,83.33333333333334,46.666666666666664
18,WY,RetailStripmall,42.73504273504273,1.7094017094017095
18,WY,SecondarySchool,82.14285714285714,3.571428571428571
18,WY,SmallHotel,4.0,0.0
18,WY,SmallOffice,81.25,12.5
18,WY,Warehouse,82.6923076923077,4.807692307692308
